,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
212,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
213,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
214,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
215,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
216,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
217,2022/12/09/ 14:57:29,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
218,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
219,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
220,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
221,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
222,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
223,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
224,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
225,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
226,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
227,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
228,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
229,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
230,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,39,170,244,0,120
231,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-23,38,170,244,0,120
232,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
233,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
234,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,24,-24,38,170,244,0,120
235,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
236,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
237,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,24,-23,38,170,244,0,120
238,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,39,170,244,0,120
239,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
240,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,24,-23,38,170,244,0,120
241,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,39,170,244,0,120
242,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,37,170,244,0,120
243,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,24,-23,38,170,244,0,120
244,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
245,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
246,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,24,-23,38,170,244,0,120
247,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
248,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,37,170,244,0,120
249,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,24,-23,38,170,244,0,120
250,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-23,37,170,244,0,120
251,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,24,-23,38,170,244,0,120
252,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
253,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
254,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,24,-23,38,170,244,0,120
255,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-23,37,170,244,0,120
256,2022/12/09/ 14:57:30,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-23,38,170,244,0,120
257,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-23,39,170,244,0,120
258,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-23,37,170,244,0,120
259,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,23,-23,38,170,244,0,120
260,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-23,39,170,244,0,120
261,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-23,37,170,244,0,120
262,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,23,-23,38,170,244,0,120
263,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-23,37,170,244,0,120
264,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,23,-23,38,170,244,0,120
265,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-23,39,170,244,0,120
266,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-23,38,170,244,0,120
267,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-23,39,170,244,0,120
268,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-23,37,170,244,0,120
269,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-24,38,170,244,0,120
270,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
271,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,37,170,244,0,120
272,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-24,38,170,244,0,120
273,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
274,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-24,38,170,244,0,120
275,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
276,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-24,37,170,244,0,120
277,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,24,-26,38,170,244,0,120
278,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
279,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-24,37,170,244,0,120
280,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-26,38,170,244,0,120
281,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-25,39,170,244,0,120
282,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,244,0,120
283,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-25,38,170,244,0,120
284,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-25,39,170,244,0,120
285,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,244,0,120
286,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-25,38,170,244,0,120
287,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-25,39,170,244,0,120
288,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,244,0,120
289,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,24,-25,38,170,244,0,120
290,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,244,0,120
291,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,24,-25,38,170,244,0,120
292,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,39,170,244,0,120
293,2022/12/09/ 14:57:31,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,244,0,120
294,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-26,38,170,244,0,120
295,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
296,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
297,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,24,-26,38,170,244,0,120
298,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,39,170,244,0,120
299,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
300,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-26,38,170,244,0,120
301,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,39,170,244,0,120
302,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-25,37,170,244,0,120
303,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
304,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-27,39,170,244,0,120
305,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-27,37,170,244,0,120
306,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
307,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-27,39,170,244,0,120
308,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
309,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,23,-27,38,170,244,0,120
310,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
311,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-27,38,170,244,0,120
312,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
313,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,37,170,244,0,120
314,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
315,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
316,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
317,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
318,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,37,170,244,0,120
319,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
320,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
321,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,37,170,244,0,120
322,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-26,38,170,244,0,120
323,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,39,170,244,0,120
324,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,37,170,244,0,120
325,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-26,38,170,244,0,120
326,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,39,170,244,0,120
327,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
328,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-26,38,170,244,0,120
329,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
330,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
331,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-26,38,170,244,0,120
332,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
333,2022/12/09/ 14:57:32,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
334,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-26,38,170,244,0,120
335,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
336,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,37,170,244,0,120
337,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-26,38,170,244,0,120
338,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
339,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-26,37,170,244,0,120
340,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,24,-27,38,170,244,0,120
341,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,39,170,244,0,120
342,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
343,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-27,38,170,244,0,120
344,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
345,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,37,170,244,0,120
346,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-27,38,170,244,0,120
347,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
348,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-27,37,170,244,0,120
349,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
350,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-28,39,170,244,0,120
351,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-28,37,170,244,0,120
352,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-28,38,170,244,0,120
353,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,39,170,244,0,120
354,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
355,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
356,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-28,39,170,244,0,120
357,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-28,37,170,244,0,120
358,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-28,38,170,244,0,120
359,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-28,39,170,244,0,120
360,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-28,37,170,244,0,120
361,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-28,38,170,244,0,120
362,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,39,170,244,0,120
363,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,37,170,244,0,120
364,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-27,38,170,244,0,120
365,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-27,39,170,244,0,120
366,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-27,38,170,244,0,120
367,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-27,39,170,244,0,120
368,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,23,-27,37,170,244,0,120
369,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,23,-27,38,170,244,0,120
370,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-27,39,170,244,0,120
371,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-26,37,170,244,0,120
372,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,23,-27,38,170,244,0,120
373,2022/12/09/ 14:57:33,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-26,39,170,244,0,120
374,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,24,-25,37,170,244,0,120
375,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,39,170,244,0,120
376,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-25,37,170,244,0,120
377,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,23,-25,38,170,244,0,120
378,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,39,170,244,0,120
379,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-25,37,170,244,0,120
380,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-25,38,170,244,0,120
381,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-24,39,170,244,0,120
382,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,37,170,244,0,120
383,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,24,-24,38,170,244,0,120
384,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-24,39,170,244,0,120
385,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,37,170,244,0,120
386,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
387,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
388,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-24,37,170,244,0,120
389,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,23,-24,38,170,244,0,120
390,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
391,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,24,-24,37,170,244,0,120
392,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,24,-24,38,170,244,0,120
393,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
394,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,37,170,244,0,120
395,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,24,-24,38,170,244,0,120
396,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
397,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,37,170,244,0,120
398,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
399,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-24,39,170,244,0,120
400,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
401,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,23,-24,38,170,244,0,120
402,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
403,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
404,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
405,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
406,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
407,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
408,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
409,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
410,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
411,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
412,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
413,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
414,2022/12/09/ 14:57:34,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
415,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
416,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
417,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
418,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
419,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
420,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
421,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
422,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,-24,38,170,244,0,120
423,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,39,170,244,0,120
424,2022/12/09/ 14:57:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,37,170,244,0,120
