,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
217,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,35,38,170,216,1,120
218,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,35,39,170,216,1,120
219,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,20,35,38,170,216,1,120
220,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,36,39,170,216,1,120
221,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,35,37,170,216,1,120
222,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,20,35,38,170,216,1,120
223,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,35,37,170,216,1,120
224,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,20,35,38,170,216,1,120
225,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,35,39,170,216,1,120
226,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,19,35,38,170,216,1,120
227,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,20,35,39,170,216,1,120
228,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,34,37,170,216,1,120
229,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,34,38,170,216,1,120
230,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,33,37,170,216,1,120
231,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,34,38,170,216,1,120
232,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,19,35,39,170,216,1,120
233,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,34,37,170,216,1,120
234,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,35,39,170,216,1,120
235,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,34,37,170,216,1,120
236,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,19,35,38,170,216,1,120
237,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,35,37,170,216,1,120
238,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,35,39,170,216,1,120
239,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,19,35,37,170,216,1,120
240,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,35,38,170,216,1,120
241,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,35,39,170,216,1,120
242,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,18,35,38,170,216,1,120
243,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,35,39,170,216,1,120
244,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,35,37,170,216,1,120
245,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,33,38,170,216,1,120
246,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,33,37,170,216,1,120
247,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,33,38,170,216,1,120
248,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,16,33,39,170,216,1,120
249,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,33,37,170,216,1,120
250,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,33,39,170,216,1,120
251,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,33,37,170,216,1,120
252,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,33,38,170,216,1,120
253,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
254,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,33,38,170,216,1,120
255,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,34,39,170,216,1,120
256,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,33,37,170,216,1,120
257,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,33,38,170,216,1,120
258,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,33,37,170,216,1,120
259,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,33,38,170,216,1,120
260,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,33,39,170,216,1,120
261,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,33,37,170,216,1,120
262,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,33,39,170,216,1,120
263,2022/12/08/ 21:35:03,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,33,37,170,216,1,120
264,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,33,38,170,216,1,120
265,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,33,39,170,216,1,120
266,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,33,38,170,216,1,120
267,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,33,39,170,216,1,120
268,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
269,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
270,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
271,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
272,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
273,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
274,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,33,38,170,216,1,120
275,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,33,39,170,216,1,120
276,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,33,38,170,216,1,120
277,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,33,39,170,216,1,120
278,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,33,37,170,216,1,120
279,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,32,38,170,216,1,120
280,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,32,37,170,216,1,120
281,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,32,38,170,216,1,120
282,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,32,39,170,216,1,120
283,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,32,37,170,216,1,120
284,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,32,39,170,216,1,120
285,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,32,37,170,216,1,120
286,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
287,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
288,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
289,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
290,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
291,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,33,38,170,216,1,120
292,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
293,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,33,38,170,216,1,120
294,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,16,33,39,170,216,1,120
295,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,33,37,170,216,1,120
296,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,33,39,170,216,1,120
297,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
298,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
299,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,32,39,170,216,1,120
300,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,32,38,170,216,1,120
301,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
302,2022/12/08/ 21:35:04,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
303,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
304,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
305,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
306,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
307,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,32,37,170,216,1,120
308,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,33,39,170,216,1,120
309,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,32,37,170,216,1,120
310,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,18,33,38,170,216,1,120
311,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,33,39,170,216,1,120
312,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,33,37,170,216,1,120
313,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,34,39,170,216,1,120
314,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,33,37,170,216,1,120
315,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,32,38,170,216,1,120
316,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,32,39,170,216,1,120
317,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,33,39,170,216,1,120
318,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,32,37,170,216,1,120
319,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,32,38,170,216,1,120
320,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,32,39,170,216,1,120
321,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,32,38,170,216,1,120
322,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,32,39,170,216,1,120
323,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,32,37,170,216,1,120
324,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,32,38,170,216,1,120
325,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,34,39,170,216,1,120
326,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,18,34,38,170,216,1,120
327,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,34,39,170,216,1,120
328,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,34,37,170,216,1,120
329,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,18,34,38,170,216,1,120
330,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,34,37,170,216,1,120
331,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,34,38,170,216,1,120
332,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,34,39,170,216,1,120
333,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
334,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
335,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
336,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
337,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,32,39,170,216,1,120
338,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
339,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
340,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
341,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,32,38,170,216,1,120
342,2022/12/08/ 21:35:05,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,37,170,216,1,120
343,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,32,38,170,216,1,120
344,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
345,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,37,170,216,1,120
346,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
347,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,16,32,37,170,216,1,120
348,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,32,38,170,216,1,120
349,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
350,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
351,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
352,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,37,170,216,1,120
353,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
354,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,31,37,170,216,1,120
355,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
356,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
357,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,37,170,216,1,120
358,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
359,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
360,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,32,38,170,216,1,120
361,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
362,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,16,32,38,170,216,1,120
363,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,32,39,170,216,1,120
364,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
365,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,32,38,170,216,1,120
366,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,16,32,37,170,216,1,120
367,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,32,38,170,216,1,120
368,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
369,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
370,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
371,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
372,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
373,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
374,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
375,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
376,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
377,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
378,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
379,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
380,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
381,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
382,2022/12/08/ 21:35:06,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,32,38,170,216,1,120
383,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,37,170,216,1,120
384,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,17,32,38,170,216,1,120
385,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
386,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,32,38,170,216,1,120
387,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
388,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
389,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,32,38,170,216,1,120
390,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
391,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,32,38,170,216,1,120
392,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
393,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
394,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,32,37,170,216,1,120
395,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,17,31,38,170,216,1,120
396,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
397,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,31,38,170,216,1,120
398,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
399,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,32,37,170,216,1,120
400,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,17,31,38,170,216,1,120
401,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,31,37,170,216,1,120
402,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,16,31,38,170,216,1,120
403,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,31,39,170,216,1,120
404,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,31,37,170,216,1,120
405,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,31,39,170,216,1,120
406,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,30,37,170,216,1,120
407,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,26,38,170,216,1,120
408,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,26,37,170,216,1,120
409,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,24,38,170,216,1,120
410,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,18,26,39,170,216,1,120
411,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,24,37,170,216,1,120
412,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,24,39,170,216,1,120
413,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,20,37,170,216,1,120
414,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,18,38,170,216,1,120
415,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,20,39,170,216,1,120
416,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,18,37,170,216,1,120
417,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,20,39,170,216,1,120
418,2022/12/08/ 21:35:07,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,18,37,170,216,1,120
419,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,18,38,170,216,1,120
420,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,20,39,170,216,1,120
421,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,24,38,170,216,1,120
422,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,24,39,170,216,1,120
423,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,20,37,170,216,1,120
424,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,20,38,170,216,1,120
425,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,20,39,170,216,1,120
426,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,24,38,170,216,1,120
427,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,19,24,39,170,216,1,120
428,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,24,37,170,216,1,120
429,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,28,38,170,216,1,120
430,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,24,37,170,216,1,120
431,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,28,38,170,216,1,120
432,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,24,37,170,216,1,120
433,2022/12/08/ 21:35:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,19,24,37,170,216,1,120
