,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
0,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,25,-39,37,170,383,0,160
1,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-39,38,170,383,0,160
2,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,26,-39,39,170,383,0,160
3,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,26,-39,37,170,383,0,160
4,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,26,-39,39,170,383,0,160
5,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,25,-39,37,170,383,0,160
6,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,26,-39,38,170,383,0,160
7,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,26,-39,39,170,383,0,160
8,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,26,-39,38,170,383,0,160
9,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,26,-39,39,170,383,0,160
10,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,26,-39,37,170,383,0,160
11,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-39,37,170,383,0,160
12,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-39,37,170,383,0,160
13,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-39,38,170,383,0,160
14,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,38,170,383,0,160
15,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-39,37,170,383,0,160
16,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,38,170,383,0,160
17,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,23,-40,37,170,383,0,160
18,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,38,170,383,0,160
19,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
20,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
21,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-40,38,170,383,0,160
22,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,39,170,383,0,160
23,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,37,170,383,0,160
24,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,-40,38,170,383,0,160
25,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
26,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,39,170,383,0,160
27,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,37,170,383,0,160
28,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
29,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,39,170,383,0,160
30,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
31,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
32,2022/12/05/ 03:47:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
33,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,-40,38,170,383,0,160
34,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-41,37,170,383,0,160
35,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-41,38,170,383,0,160
36,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,39,170,383,0,160
37,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,38,170,383,0,160
38,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-40,39,170,383,0,160
39,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,37,170,383,0,160
40,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,39,170,383,0,160
41,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
42,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,38,170,383,0,160
43,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,38,170,383,0,160
44,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
45,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,39,170,383,0,160
46,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
47,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-39,38,170,383,0,160
48,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-39,38,170,383,0,160
49,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-38,39,170,383,0,160
50,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-39,37,170,383,0,160
51,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-39,38,170,383,0,160
52,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-38,37,170,383,0,160
53,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-38,38,170,383,0,160
54,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-37,39,170,383,0,160
55,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,25,-37,37,170,383,0,160
56,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,25,-37,39,170,383,0,160
57,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,25,-37,37,170,383,0,160
58,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-37,38,170,383,0,160
59,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,25,-37,38,170,383,0,160
60,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,25,-37,37,170,383,0,160
61,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-37,38,170,383,0,160
62,2022/12/05/ 03:47:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,25,-38,37,170,383,0,160
63,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-38,38,170,383,0,160
64,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,25,-38,37,170,383,0,160
65,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-39,38,170,383,0,160
66,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,25,-39,37,170,383,0,160
67,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,38,170,383,0,160
68,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,-39,38,170,383,0,160
69,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-39,37,170,383,0,160
70,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-39,38,170,383,0,160
71,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,23,-39,37,170,383,0,160
72,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,-39,38,170,383,0,160
73,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-39,38,170,383,0,160
74,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-39,37,170,383,0,160
75,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-39,38,170,383,0,160
76,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-39,37,170,383,0,160
77,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-39,37,170,383,0,160
78,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-39,38,170,383,0,160
79,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,-39,37,170,383,0,160
80,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-39,38,170,383,0,160
81,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-39,37,170,383,0,160
82,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,-40,37,170,383,0,160
83,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-40,38,170,383,0,160
84,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-40,38,170,383,0,160
85,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-40,37,170,383,0,160
86,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-40,38,170,383,0,160
87,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,-40,37,170,383,0,160
88,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-40,38,170,383,0,160
89,2022/12/05/ 03:47:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-40,37,170,383,0,160
90,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-40,38,170,383,0,160
91,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-40,37,170,383,0,160
92,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,-40,38,170,383,0,160
93,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-40,39,170,383,0,160
94,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
95,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
96,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,38,170,383,0,160
97,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
98,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
99,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,38,170,383,0,160
100,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
101,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
102,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
103,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-40,37,170,383,0,160
104,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
105,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
106,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,22,-40,37,170,383,0,160
107,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-40,38,170,383,0,160
108,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
109,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
110,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
111,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
112,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
113,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,22,-40,37,170,383,0,160
114,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
115,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
116,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
117,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,22,-40,37,170,383,0,160
118,2022/12/05/ 03:47:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
119,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-40,37,170,383,0,160
120,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
121,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-40,37,170,383,0,160
122,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
123,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-40,37,170,383,0,160
124,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
125,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
126,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-40,37,170,383,0,160
127,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
128,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-40,37,170,383,0,160
129,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
130,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
131,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-40,37,170,383,0,160
132,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
133,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-40,37,170,383,0,160
134,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
135,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-40,37,170,383,0,160
136,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
137,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
138,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
139,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
140,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
141,2022/12/05/ 03:47:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
142,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
143,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
144,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
145,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
146,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
147,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
148,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
149,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
150,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
151,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
152,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,23,-41,37,170,383,0,160
153,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
154,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
155,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
156,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
157,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,37,170,383,0,160
158,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
159,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,37,170,383,0,160
160,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
161,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,37,170,383,0,160
162,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
163,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
164,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,383,0,160
165,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
166,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-40,37,170,383,0,160
167,2022/12/05/ 03:47:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
168,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-40,37,170,383,0,160
169,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
170,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
171,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
172,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
173,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,38,170,383,0,160
174,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,38,170,383,0,160
175,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,37,170,383,0,160
176,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,38,170,383,0,160
177,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
178,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
179,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,38,170,383,0,160
180,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
181,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-40,38,170,383,0,160
182,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,38,170,383,0,160
183,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
184,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
185,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
186,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,38,170,383,0,160
187,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-40,37,170,383,0,160
188,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
189,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-41,38,170,383,0,160
190,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
191,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
192,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
193,2022/12/05/ 03:47:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
194,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
195,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
196,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
197,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
198,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
199,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-41,37,170,383,0,160
200,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
201,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
202,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,38,170,383,0,160
203,2022/12/05/ 03:47:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
204,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
205,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
206,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
207,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
208,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
209,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
210,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
211,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-41,37,170,383,0,160
212,2022/12/05/ 03:47:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-41,38,170,383,0,160
